# Chi2 Rg SupportVolume
3.30294e+00 1.53616e+01 2.70238e+04
3.30153e+00 1.53616e+01 2.70238e+04
3.30013e+00 1.53616e+01 2.70238e+04
3.29873e+00 1.53616e+01 2.70238e+04
3.29734e+00 1.53617e+01 2.70238e+04
3.29595e+00 1.53617e+01 2.70238e+04
3.29456e+00 1.53617e+01 2.70238e+04
3.29318e+00 1.53617e+01 2.70238e+04
3.29181e+00 1.53618e+01 2.70238e+04
3.29045e+00 1.53618e+01 2.70238e+04
3.28910e+00 1.53618e+01 2.70238e+04
3.28776e+00 1.53618e+01 2.70238e+04
3.28643e+00 1.53619e+01 2.70238e+04
3.28510e+00 1.53619e+01 2.70238e+04
3.28378e+00 1.53619e+01 2.70238e+04
3.28246e+00 1.53619e+01 2.70238e+04
3.28115e+00 1.53620e+01 2.70238e+04
3.27985e+00 1.53620e+01 2.70238e+04
3.27855e+00 1.53620e+01 2.70238e+04
3.27727e+00 1.53620e+01 2.70238e+04
3.27599e+00 1.53620e+01 2.70238e+04
3.27471e+00 1.53621e+01 2.70238e+04
3.27344e+00 1.53621e+01 2.70238e+04
3.27218e+00 1.53621e+01 2.70238e+04
3.27092e+00 1.53621e+01 2.70238e+04
3.26968e+00 1.53622e+01 2.70238e+04
3.26844e+00 1.53622e+01 2.70238e+04
3.26720e+00 1.53622e+01 2.70238e+04
3.26597e+00 1.53622e+01 2.70238e+04
3.26474e+00 1.53623e+01 2.70238e+04
3.26353e+00 1.53623e+01 2.70238e+04
3.26231e+00 1.53623e+01 2.70238e+04
3.26109e+00 1.53623e+01 2.70238e+04
3.25986e+00 1.53623e+01 2.70238e+04
3.25865e+00 1.53624e+01 2.70238e+04
3.25742e+00 1.53624e+01 2.70238e+04
3.25620e+00 1.53624e+01 2.70238e+04
3.25499e+00 1.53624e+01 2.70238e+04
3.25379e+00 1.53625e+01 2.70238e+04
3.25259e+00 1.53625e+01 2.70238e+04
3.25140e+00 1.53625e+01 2.70238e+04
3.25022e+00 1.53625e+01 2.70238e+04
3.24904e+00 1.53625e+01 2.70238e+04
3.24786e+00 1.53626e+01 2.70238e+04
3.24670e+00 1.53626e+01 2.70238e+04
3.24554e+00 1.53626e+01 2.70238e+04
3.24438e+00 1.53626e+01 2.70238e+04
3.24323e+00 1.53626e+01 2.70238e+04
3.24209e+00 1.53627e+01 2.70238e+04
3.24096e+00 1.53627e+01 2.70238e+04
3.23983e+00 1.53627e+01 2.70238e+04
3.23870e+00 1.53627e+01 2.70238e+04
3.23758e+00 1.53628e+01 2.70238e+04
3.23646e+00 1.53628e+01 2.70238e+04
3.23535e+00 1.53628e+01 2.70238e+04
3.23425e+00 1.53628e+01 2.70238e+04
3.23314e+00 1.53628e+01 2.70238e+04
3.23205e+00 1.53629e+01 2.70238e+04
3.23096e+00 1.53629e+01 2.70238e+04
3.22987e+00 1.53629e+01 2.70238e+04
3.22878e+00 1.53629e+01 2.70109e+04
3.22771e+00 1.53629e+01 2.70109e+04
3.22662e+00 1.53630e+01 2.70109e+04
3.22555e+00 1.53630e+01 2.70109e+04
3.22448e+00 1.53630e+01 2.70109e+04
3.22342e+00 1.53630e+01 2.70109e+04
3.22237e+00 1.53630e+01 2.70109e+04
3.22131e+00 1.53631e+01 2.70109e+04
3.22026e+00 1.53631e+01 2.70109e+04
3.21922e+00 1.53631e+01 2.70109e+04
3.21817e+00 1.53631e+01 2.70109e+04
3.21713e+00 1.53631e+01 2.70109e+04
3.21609e+00 1.53632e+01 2.70109e+04
3.21506e+00 1.53632e+01 2.70109e+04
3.21403e+00 1.53632e+01 2.70109e+04
3.21300e+00 1.53632e+01 2.70109e+04
3.21198e+00 1.53632e+01 2.70109e+04
3.21096e+00 1.53633e+01 2.70109e+04
3.20994e+00 1.53633e+01 2.70109e+04
3.20893e+00 1.53633e+01 2.70109e+04
3.20792e+00 1.53633e+01 2.70109e+04
3.20691e+00 1.53633e+01 2.70109e+04
3.20591e+00 1.53634e+01 2.70109e+04
3.20490e+00 1.53634e+01 2.70109e+04
3.20390e+00 1.53634e+01 2.70109e+04
3.20290e+00 1.53634e+01 2.70109e+04
3.20190e+00 1.53634e+01 2.70109e+04
3.20091e+00 1.53635e+01 2.70109e+04
3.19991e+00 1.53635e+01 2.70109e+04
3.19893e+00 1.53635e+01 2.70109e+04
3.19794e+00 1.53635e+01 2.70109e+04
3.19696e+00 1.53635e+01 2.70109e+04
3.19598e+00 1.53636e+01 2.70109e+04
3.19500e+00 1.53636e+01 2.70109e+04
3.19403e+00 1.53636e+01 2.70109e+04
3.19306e+00 1.53636e+01 2.70109e+04
3.19209e+00 1.53636e+01 2.70109e+04
3.19113e+00 1.53637e+01 2.70109e+04
3.19017e+00 1.53637e+01 2.70109e+04
3.18921e+00 1.53637e+01 2.70109e+04
3.18826e+00 1.53637e+01 2.70109e+04
3.18730e+00 1.53637e+01 2.70109e+04
3.18634e+00 1.53638e+01 2.70109e+04
3.18539e+00 1.53638e+01 2.70109e+04
3.18444e+00 1.53638e+01 2.70109e+04
3.18350e+00 1.53638e+01 2.70109e+04
3.18256e+00 1.53638e+01 2.70109e+04
3.18162e+00 1.53639e+01 2.70109e+04
3.18068e+00 1.53639e+01 2.70109e+04
3.17975e+00 1.53639e+01 2.70109e+04
3.17881e+00 1.53639e+01 2.70109e+04
3.17789e+00 1.53639e+01 2.70109e+04
3.17696e+00 1.53639e+01 2.70109e+04
3.17604e+00 1.53640e+01 2.70109e+04
3.17512e+00 1.53640e+01 2.70109e+04
3.17421e+00 1.53640e+01 2.70109e+04
3.17329e+00 1.53640e+01 2.70109e+04
3.17238e+00 1.53640e+01 2.70109e+04
3.17148e+00 1.53641e+01 2.70109e+04
3.17058e+00 1.53641e+01 2.70109e+04
3.16968e+00 1.53641e+01 2.70109e+04
3.16879e+00 1.53641e+01 2.70109e+04
3.16789e+00 1.53641e+01 2.70109e+04
3.16700e+00 1.53642e+01 2.70109e+04
3.16611e+00 1.53642e+01 2.70109e+04
3.16522e+00 1.53642e+01 2.70109e+04
3.16433e+00 1.53642e+01 2.70109e+04
3.16345e+00 1.53642e+01 2.70109e+04
3.16256e+00 1.53642e+01 2.70109e+04
3.16167e+00 1.53643e+01 2.70109e+04
3.16078e+00 1.53643e+01 2.70109e+04
3.15990e+00 1.53643e+01 2.70109e+04
3.15902e+00 1.53643e+01 2.70109e+04
3.15814e+00 1.53643e+01 2.70109e+04
3.15725e+00 1.53644e+01 2.70109e+04
3.15637e+00 1.53644e+01 2.70109e+04
3.15549e+00 1.53644e+01 2.70109e+04
3.15461e+00 1.53644e+01 2.70109e+04
3.15374e+00 1.53644e+01 2.70109e+04
3.15287e+00 1.53644e+01 2.70109e+04
3.15200e+00 1.53645e+01 2.70109e+04
3.15113e+00 1.53645e+01 2.70109e+04
3.15027e+00 1.53645e+01 2.70109e+04
3.14940e+00 1.53645e+01 2.70109e+04
3.14855e+00 1.53645e+01 2.70109e+04
3.14768e+00 1.53646e+01 2.70109e+04
3.14683e+00 1.53646e+01 2.70109e+04
3.14597e+00 1.53646e+01 2.70109e+04
3.14512e+00 1.53646e+01 2.70109e+04
3.14427e+00 1.53646e+01 2.70109e+04
3.14342e+00 1.53646e+01 2.70109e+04
3.14258e+00 1.53647e+01 2.70109e+04
3.14174e+00 1.53647e+01 2.70109e+04
3.14090e+00 1.53647e+01 2.70109e+04
3.14007e+00 1.53647e+01 2.70109e+04
3.13923e+00 1.53647e+01 2.70109e+04
3.13840e+00 1.53647e+01 2.70109e+04
3.13757e+00 1.53648e+01 2.70109e+04
3.13675e+00 1.53648e+01 2.70109e+04
3.13592e+00 1.53648e+01 2.70109e+04
3.13509e+00 1.53648e+01 2.70109e+04
3.13426e+00 1.53648e+01 2.70109e+04
3.13344e+00 1.53649e+01 2.70109e+04
3.13262e+00 1.53649e+01 2.70109e+04
3.13180e+00 1.53649e+01 2.70109e+04
3.13098e+00 1.53649e+01 2.70109e+04
3.13017e+00 1.53649e+01 2.70109e+04
3.12936e+00 1.53649e+01 2.70109e+04
3.12855e+00 1.53650e+01 2.70109e+04
3.12774e+00 1.53650e+01 2.70109e+04
3.12694e+00 1.53650e+01 2.70109e+04
3.12613e+00 1.53650e+01 2.70109e+04
3.12533e+00 1.53650e+01 2.70109e+04
3.12453e+00 1.53650e+01 2.70109e+04
3.12373e+00 1.53651e+01 2.70109e+04
3.12293e+00 1.53651e+01 2.70109e+04
3.12213e+00 1.53651e+01 2.70109e+04
3.12134e+00 1.53651e+01 2.70109e+04
3.12055e+00 1.53651e+01 2.70109e+04
3.11976e+00 1.53651e+01 2.70109e+04
3.11897e+00 1.53652e+01 2.70109e+04
3.11819e+00 1.53652e+01 2.70109e+04
3.11740e+00 1.53652e+01 2.70109e+04
3.11662e+00 1.53652e+01 2.70109e+04
3.11584e+00 1.53652e+01 2.70109e+04
3.11506e+00 1.53652e+01 2.70109e+04
3.11428e+00 1.53653e+01 2.70109e+04
3.11351e+00 1.53653e+01 2.70109e+04
3.11274e+00 1.53653e+01 2.70109e+04
3.11197e+00 1.53653e+01 2.70109e+04
3.11120e+00 1.53653e+01 2.70109e+04
3.11043e+00 1.53654e+01 2.70109e+04
3.10966e+00 1.53654e+01 2.70109e+04
3.10890e+00 1.53654e+01 2.70109e+04
3.10813e+00 1.53654e+01 2.70109e+04
3.10737e+00 1.53654e+01 2.70109e+04
3.10661e+00 1.53654e+01 2.70109e+04
3.10585e+00 1.53655e+01 2.70109e+04
3.10508e+00 1.53655e+01 2.70109e+04
3.10432e+00 1.53655e+01 2.70109e+04
3.10356e+00 1.53655e+01 2.70109e+04
3.10280e+00 1.53655e+01 2.70109e+04
3.10205e+00 1.53655e+01 2.70109e+04
3.10130e+00 1.53655e+01 2.70109e+04
3.10054e+00 1.53656e+01 2.70109e+04
3.09980e+00 1.53656e+01 2.70109e+04
3.09905e+00 1.53656e+01 2.70109e+04
3.09830e+00 1.53656e+01 2.70109e+04
3.09756e+00 1.53656e+01 2.70109e+04
3.09681e+00 1.53656e+01 2.70109e+04
3.09607e+00 1.53657e+01 2.70109e+04
3.09533e+00 1.53657e+01 2.70109e+04
3.09459e+00 1.53657e+01 2.70109e+04
3.09385e+00 1.53657e+01 2.70109e+04
3.09311e+00 1.53657e+01 2.70109e+04
3.09237e+00 1.53657e+01 2.70109e+04
3.09164e+00 1.53658e+01 2.70109e+04
3.09090e+00 1.53658e+01 2.70109e+04
3.09017e+00 1.53658e+01 2.70109e+04
3.08943e+00 1.53658e+01 2.70109e+04
3.08870e+00 1.53658e+01 2.70238e+04
3.08797e+00 1.53658e+01 2.70238e+04
3.08723e+00 1.53659e+01 2.70238e+04
3.08649e+00 1.53659e+01 2.70238e+04
3.08575e+00 1.53659e+01 2.70238e+04
3.08501e+00 1.53659e+01 2.70238e+04
3.08427e+00 1.53659e+01 2.70238e+04
3.08354e+00 1.53659e+01 2.70238e+04
3.08281e+00 1.53660e+01 2.70238e+04
3.08208e+00 1.53660e+01 2.70238e+04
3.08136e+00 1.53660e+01 2.70238e+04
3.08063e+00 1.53660e+01 2.70238e+04
3.07991e+00 1.53660e+01 2.70238e+04
3.07919e+00 1.53660e+01 2.70238e+04
3.07847e+00 1.53661e+01 2.70238e+04
3.07775e+00 1.53661e+01 2.70238e+04
3.07703e+00 1.53661e+01 2.70238e+04
3.07631e+00 1.53661e+01 2.70238e+04
3.07559e+00 1.53661e+01 2.70238e+04
3.07488e+00 1.53661e+01 2.70238e+04
3.07416e+00 1.53661e+01 2.70238e+04
3.07345e+00 1.53662e+01 2.70238e+04
3.07274e+00 1.53662e+01 2.70238e+04
3.07203e+00 1.53662e+01 2.70238e+04
3.07132e+00 1.53662e+01 2.70238e+04
3.07061e+00 1.53662e+01 2.70238e+04
3.06990e+00 1.53662e+01 2.70238e+04
3.06919e+00 1.53663e+01 2.70238e+04
3.06848e+00 1.53663e+01 2.70238e+04
3.06778e+00 1.53663e+01 2.70238e+04
3.06708e+00 1.53663e+01 2.70238e+04
3.06638e+00 1.53663e+01 2.70238e+04
3.06568e+00 1.53663e+01 2.70238e+04
3.06498e+00 1.53664e+01 2.70238e+04
3.06428e+00 1.53664e+01 2.70238e+04
3.06359e+00 1.53664e+01 2.70238e+04
3.06289e+00 1.53664e+01 2.70238e+04
3.06219e+00 1.53664e+01 2.70238e+04
3.06149e+00 1.53664e+01 2.70238e+04
3.06080e+00 1.53664e+01 2.70238e+04
3.06011e+00 1.53665e+01 2.70238e+04
3.05942e+00 1.53665e+01 2.70238e+04
3.05873e+00 1.53665e+01 2.70238e+04
3.05804e+00 1.53665e+01 2.70238e+04
3.05735e+00 1.53665e+01 2.70238e+04
3.05667e+00 1.53665e+01 2.70238e+04
3.05599e+00 1.53666e+01 2.70238e+04
3.05531e+00 1.53666e+01 2.70238e+04
3.05463e+00 1.53666e+01 2.70238e+04
3.05395e+00 1.53666e+01 2.70238e+04
3.05327e+00 1.53666e+01 2.70238e+04
3.05260e+00 1.53666e+01 2.70238e+04
3.05192e+00 1.53667e+01 2.70238e+04
3.05125e+00 1.53667e+01 2.70238e+04
3.05057e+00 1.53667e+01 2.70238e+04
3.04990e+00 1.53667e+01 2.70238e+04
3.04923e+00 1.53667e+01 2.70238e+04
3.04856e+00 1.53667e+01 2.70238e+04
3.04789e+00 1.53667e+01 2.70238e+04
3.04723e+00 1.53668e+01 2.70238e+04
3.04656e+00 1.53668e+01 2.70238e+04
3.04590e+00 1.53668e+01 2.70238e+04
3.04524e+00 1.53668e+01 2.70238e+04
3.04457e+00 1.53668e+01 2.70238e+04
3.04391e+00 1.53668e+01 2.70238e+04
3.04325e+00 1.53668e+01 2.70238e+04
3.04259e+00 1.53669e+01 2.70238e+04
3.04193e+00 1.53669e+01 2.70238e+04
3.04127e+00 1.53669e+01 2.70238e+04
3.04061e+00 1.53669e+01 2.70238e+04
3.03995e+00 1.53669e+01 2.70238e+04
3.03929e+00 1.53669e+01 2.70238e+04
3.03863e+00 1.53670e+01 2.70238e+04
3.03798e+00 1.53670e+01 2.70238e+04
3.03732e+00 1.53670e+01 2.70238e+04
3.03667e+00 1.53670e+01 2.70238e+04
3.03602e+00 1.53670e+01 2.70238e+04
3.03536e+00 1.53670e+01 2.70238e+04
3.03471e+00 1.53670e+01 2.70238e+04
3.03406e+00 1.53671e+01 2.70238e+04
3.03341e+00 1.53671e+01 2.70238e+04
3.03277e+00 1.53671e+01 2.70238e+04
3.03212e+00 1.53671e+01 2.70238e+04
3.03148e+00 1.53671e+01 2.70238e+04
3.03083e+00 1.53671e+01 2.70238e+04
3.03019e+00 1.53672e+01 2.70238e+04
3.02955e+00 1.53672e+01 2.70238e+04
3.02891e+00 1.53672e+01 2.70238e+04
3.02827e+00 1.53672e+01 2.70238e+04
3.02763e+00 1.53672e+01 2.70238e+04
3.02699e+00 1.53672e+01 2.70238e+04
3.02635e+00 1.53672e+01 2.70238e+04
3.02572e+00 1.53673e+01 2.70238e+04
3.02509e+00 1.53673e+01 2.70238e+04
3.02446e+00 1.53673e+01 2.70238e+04
3.02383e+00 1.53673e+01 2.70238e+04
3.02320e+00 1.53673e+01 2.70238e+04
3.02258e+00 1.53673e+01 2.70238e+04
3.02195e+00 1.53673e+01 2.70238e+04
3.02132e+00 1.53674e+01 2.70238e+04
3.02069e+00 1.53674e+01 2.70238e+04
3.02006e+00 1.53674e+01 2.70238e+04
3.01943e+00 1.53674e+01 2.70238e+04
3.01881e+00 1.53674e+01 2.70238e+04
3.01818e+00 1.53674e+01 2.70238e+04
3.01755e+00 1.53674e+01 2.70238e+04
3.01693e+00 1.53675e+01 2.70238e+04
3.01631e+00 1.53675e+01 2.70238e+04
3.01568e+00 1.53675e+01 2.70238e+04
3.01506e+00 1.53675e+01 2.70238e+04
3.01443e+00 1.53675e+01 2.70238e+04
3.01380e+00 1.53675e+01 2.70238e+04
3.01318e+00 1.53676e+01 2.70238e+04
3.01255e+00 1.53676e+01 2.70238e+04
3.01193e+00 1.53676e+01 2.70238e+04
3.01131e+00 1.53676e+01 2.70238e+04
3.01068e+00 1.53676e+01 2.70238e+04
3.01006e+00 1.53676e+01 2.70238e+04
3.00944e+00 1.53676e+01 2.70238e+04
3.00882e+00 1.53677e+01 2.70238e+04
3.00821e+00 1.53677e+01 2.70238e+04
3.00759e+00 1.53677e+01 2.70238e+04
3.00698e+00 1.53677e+01 2.70238e+04
3.00636e+00 1.53677e+01 2.70238e+04
3.00574e+00 1.53677e+01 2.70238e+04
3.00513e+00 1.53677e+01 2.70238e+04
3.00451e+00 1.53678e+01 2.70238e+04
3.00390e+00 1.53678e+01 2.70238e+04
3.00329e+00 1.53678e+01 2.70238e+04
3.00267e+00 1.53678e+01 2.70238e+04
3.00206e+00 1.53678e+01 2.70238e+04
3.00145e+00 1.53678e+01 2.70238e+04
3.00084e+00 1.53678e+01 2.70238e+04
3.00024e+00 1.53679e+01 2.70238e+04
2.99963e+00 1.53679e+01 2.70238e+04
2.99902e+00 1.53679e+01 2.70238e+04
2.99841e+00 1.53679e+01 2.70238e+04
2.99781e+00 1.53679e+01 2.70238e+04
2.99720e+00 1.53679e+01 2.70238e+04
2.99660e+00 1.53679e+01 2.70238e+04
2.99600e+00 1.53680e+01 2.70367e+04
2.99539e+00 1.53680e+01 2.70367e+04
2.99477e+00 1.53680e+01 2.70367e+04
2.99416e+00 1.53680e+01 2.70367e+04
2.99354e+00 1.53680e+01 2.70367e+04
2.99293e+00 1.53680e+01 2.70367e+04
2.99232e+00 1.53680e+01 2.70367e+04
2.99171e+00 1.53681e+01 2.70367e+04
2.99110e+00 1.53681e+01 2.70367e+04
2.99049e+00 1.53681e+01 2.70367e+04
2.98988e+00 1.53681e+01 2.70367e+04
2.98927e+00 1.53681e+01 2.70367e+04
2.98867e+00 1.53681e+01 2.70367e+04
2.98806e+00 1.53681e+01 2.70367e+04
2.98746e+00 1.53682e+01 2.70367e+04
2.98685e+00 1.53682e+01 2.70367e+04
2.98625e+00 1.53682e+01 2.70367e+04
2.98565e+00 1.53682e+01 2.70367e+04
2.98505e+00 1.53682e+01 2.70367e+04
2.98445e+00 1.53682e+01 2.70367e+04
2.98385e+00 1.53682e+01 2.70495e+04
2.98324e+00 1.53683e+01 2.70495e+04
2.98264e+00 1.53683e+01 2.70495e+04
2.98204e+00 1.53683e+01 2.70495e+04
2.98144e+00 1.53683e+01 2.70495e+04
2.98084e+00 1.53683e+01 2.70495e+04
2.98025e+00 1.53683e+01 2.70495e+04
2.97965e+00 1.53683e+01 2.70495e+04
2.97905e+00 1.53684e+01 2.70495e+04
2.97845e+00 1.53684e+01 2.70495e+04
2.97786e+00 1.53684e+01 2.70495e+04
2.97726e+00 1.53684e+01 2.70495e+04
2.97666e+00 1.53684e+01 2.70495e+04
2.97607e+00 1.53684e+01 2.70495e+04
2.97548e+00 1.53684e+01 2.70495e+04
2.97489e+00 1.53685e+01 2.70495e+04
2.97429e+00 1.53685e+01 2.70495e+04
2.97370e+00 1.53685e+01 2.70495e+04
2.97311e+00 1.53685e+01 2.70495e+04
2.97252e+00 1.53685e+01 2.70495e+04
2.97194e+00 1.53685e+01 2.70495e+04
2.97135e+00 1.53685e+01 2.70495e+04
2.97076e+00 1.53686e+01 2.70495e+04
2.97018e+00 1.53686e+01 2.70495e+04
2.96959e+00 1.53686e+01 2.70495e+04
2.96900e+00 1.53686e+01 2.70495e+04
2.96842e+00 1.53686e+01 2.70495e+04
2.96784e+00 1.53686e+01 2.70495e+04
2.96725e+00 1.53686e+01 2.70495e+04
2.96667e+00 1.53687e+01 2.70495e+04
2.96609e+00 1.53687e+01 2.70495e+04
2.96551e+00 1.53687e+01 2.70495e+04
2.96493e+00 1.53687e+01 2.70495e+04
2.96435e+00 1.53687e+01 2.70495e+04
2.96377e+00 1.53687e+01 2.70495e+04
2.96319e+00 1.53687e+01 2.70495e+04
2.96261e+00 1.53688e+01 2.70495e+04
2.96204e+00 1.53688e+01 2.70495e+04
2.96146e+00 1.53688e+01 2.70495e+04
2.96088e+00 1.53688e+01 2.70495e+04
2.96031e+00 1.53688e+01 2.70495e+04
2.95973e+00 1.53688e+01 2.70495e+04
2.95916e+00 1.53688e+01 2.70495e+04
2.95859e+00 1.53688e+01 2.70495e+04
2.95801e+00 1.53689e+01 2.70495e+04
2.95744e+00 1.53689e+01 2.70495e+04
2.95687e+00 1.53689e+01 2.70495e+04
2.95630e+00 1.53689e+01 2.70495e+04
2.95572e+00 1.53689e+01 2.70495e+04
2.95515e+00 1.53689e+01 2.70495e+04
2.95458e+00 1.53689e+01 2.70495e+04
2.95401e+00 1.53690e+01 2.70495e+04
2.95345e+00 1.53690e+01 2.70495e+04
2.95288e+00 1.53690e+01 2.70495e+04
2.95231e+00 1.53690e+01 2.70495e+04
2.95174e+00 1.53690e+01 2.70495e+04
2.95118e+00 1.53690e+01 2.70495e+04
2.95061e+00 1.53690e+01 2.70495e+04
2.95004e+00 1.53691e+01 2.70495e+04
2.94948e+00 1.53691e+01 2.70495e+04
2.94891e+00 1.53691e+01 2.70495e+04
2.94835e+00 1.53691e+01 2.70495e+04
2.94779e+00 1.53691e+01 2.70495e+04
2.94722e+00 1.53691e+01 2.70495e+04
2.94666e+00 1.53691e+01 2.70495e+04
2.94610e+00 1.53692e+01 2.70495e+04
2.94553e+00 1.53692e+01 2.70495e+04
2.94497e+00 1.53692e+01 2.70495e+04
2.94441e+00 1.53692e+01 2.70495e+04
2.94385e+00 1.53692e+01 2.70495e+04
2.94329e+00 1.53692e+01 2.70495e+04
2.94273e+00 1.53692e+01 2.70495e+04
2.94217e+00 1.53692e+01 2.70495e+04
2.94161e+00 1.53693e+01 2.70495e+04
2.94105e+00 1.53693e+01 2.70495e+04
2.94050e+00 1.53693e+01 2.70495e+04
2.93994e+00 1.53693e+01 2.70495e+04
2.93938e+00 1.53693e+01 2.70495e+04
2.93882e+00 1.53693e+01 2.70495e+04
2.93826e+00 1.53693e+01 2.70495e+04
2.93770e+00 1.53694e+01 2.70495e+04
2.93714e+00 1.53694e+01 2.70495e+04
2.93659e+00 1.53694e+01 2.70495e+04
2.93603e+00 1.53694e+01 2.70495e+04
2.93547e+00 1.53694e+01 2.70495e+04
2.93492e+00 1.53694e+01 2.70495e+04
2.93436e+00 1.53694e+01 2.70495e+04
2.93381e+00 1.53695e+01 2.70495e+04
2.93325e+00 1.53695e+01 2.70495e+04
2.93270e+00 1.53695e+01 2.70495e+04
2.93215e+00 1.53695e+01 2.70495e+04
2.93160e+00 1.53695e+01 2.70495e+04
2.93105e+00 1.53695e+01 2.70495e+04
2.93049e+00 1.53695e+01 2.70495e+04
2.92994e+00 1.53695e+01 2.70495e+04
2.92939e+00 1.53696e+01 2.70495e+04
2.92884e+00 1.53696e+01 2.70495e+04
2.92829e+00 1.53696e+01 2.70495e+04
2.92774e+00 1.53696e+01 2.70495e+04
2.92719e+00 1.53696e+01 2.70495e+04
2.92664e+00 1.53696e+01 2.70495e+04
2.92609e+00 1.53696e+01 2.70495e+04
2.92554e+00 1.53697e+01 2.70495e+04
2.92500e+00 1.53697e+01 2.70495e+04
2.92445e+00 1.53697e+01 2.70495e+04
2.92391e+00 1.53697e+01 2.70495e+04
2.92336e+00 1.53697e+01 2.70495e+04
2.92282e+00 1.53697e+01 2.70495e+04
2.92227e+00 1.53697e+01 2.70495e+04
2.92173e+00 1.53697e+01 2.70495e+04
2.92119e+00 1.53698e+01 2.70495e+04
2.92065e+00 1.53698e+01 2.70495e+04
2.92011e+00 1.53698e+01 2.70495e+04
2.91957e+00 1.53698e+01 2.70495e+04
2.91903e+00 1.53698e+01 2.70495e+04
2.91849e+00 1.53698e+01 2.70495e+04
2.91795e+00 1.53698e+01 2.70495e+04
2.91742e+00 1.53699e+01 2.70495e+04
2.91688e+00 1.53699e+01 2.70495e+04
2.91634e+00 1.53699e+01 2.70495e+04
2.91581e+00 1.53699e+01 2.70624e+04
2.91527e+00 1.53699e+01 2.70624e+04
2.91473e+00 1.53699e+01 2.70624e+04
2.91420e+00 1.53699e+01 2.70624e+04
2.91366e+00 1.53699e+01 2.70624e+04
2.91313e+00 1.53700e+01 2.70624e+04
2.91259e+00 1.53700e+01 2.70624e+04
2.91206e+00 1.53700e+01 2.70624e+04
2.91152e+00 1.53700e+01 2.70624e+04
2.91099e+00 1.53700e+01 2.70624e+04
2.91046e+00 1.53700e+01 2.70624e+04
2.90993e+00 1.53700e+01 2.70624e+04
2.90939e+00 1.53701e+01 2.70624e+04
2.90886e+00 1.53701e+01 2.70624e+04
2.90833e+00 1.53701e+01 2.70624e+04
2.90780e+00 1.53701e+01 2.70624e+04
2.90726e+00 1.53701e+01 2.70624e+04
2.90673e+00 1.53701e+01 2.70624e+04
2.90620e+00 1.53701e+01 2.70624e+04
2.90567e+00 1.53701e+01 2.70624e+04
2.90514e+00 1.53702e+01 2.70624e+04
2.90461e+00 1.53702e+01 2.70624e+04
2.90409e+00 1.53702e+01 2.70624e+04
2.90356e+00 1.53702e+01 2.70624e+04
2.90303e+00 1.53702e+01 2.70624e+04
2.90250e+00 1.53702e+01 2.70624e+04
2.90198e+00 1.53702e+01 2.70624e+04
2.90145e+00 1.53703e+01 2.70624e+04
2.90093e+00 1.53703e+01 2.70624e+04
2.90040e+00 1.53703e+01 2.70624e+04
2.89987e+00 1.53703e+01 2.70624e+04
2.89935e+00 1.53703e+01 2.70624e+04
2.89882e+00 1.53703e+01 2.70624e+04
2.89830e+00 1.53703e+01 2.70624e+04
2.89777e+00 1.53703e+01 2.70624e+04
2.89725e+00 1.53704e+01 2.70624e+04
2.89673e+00 1.53704e+01 2.70624e+04
2.89621e+00 1.53704e+01 2.70624e+04
2.89569e+00 1.53704e+01 2.70624e+04
2.89517e+00 1.53704e+01 2.70624e+04
2.89465e+00 1.53704e+01 2.70624e+04
2.89413e+00 1.53704e+01 2.70624e+04
2.89361e+00 1.53704e+01 2.70624e+04
2.89309e+00 1.53705e+01 2.70624e+04
2.89257e+00 1.53705e+01 2.70624e+04
2.89205e+00 1.53705e+01 2.70624e+04
2.89153e+00 1.53705e+01 2.70624e+04
2.89102e+00 1.53705e+01 2.70624e+04
2.89050e+00 1.53705e+01 2.70624e+04
2.88998e+00 1.53705e+01 2.70624e+04
2.88947e+00 1.53705e+01 2.70624e+04
2.88895e+00 1.53706e+01 2.70624e+04
2.88844e+00 1.53706e+01 2.70624e+04
2.88792e+00 1.53706e+01 2.70624e+04
2.88741e+00 1.53706e+01 2.70624e+04
2.88689e+00 1.53706e+01 2.70624e+04
2.88638e+00 1.53706e+01 2.70624e+04
2.88587e+00 1.53706e+01 2.70624e+04
2.88536e+00 1.53707e+01 2.70624e+04
2.88484e+00 1.53707e+01 2.70624e+04
2.88433e+00 1.53707e+01 2.70624e+04
2.88382e+00 1.53707e+01 2.70624e+04
2.88331e+00 1.53707e+01 2.70624e+04
2.88280e+00 1.53707e+01 2.70624e+04
2.88229e+00 1.53707e+01 2.70624e+04
2.88178e+00 1.53707e+01 2.70624e+04
2.88127e+00 1.53708e+01 2.70624e+04
2.88076e+00 1.53708e+01 2.70624e+04
2.88026e+00 1.53708e+01 2.70624e+04
2.87975e+00 1.53708e+01 2.70624e+04
2.87924e+00 1.53708e+01 2.70624e+04
2.87873e+00 1.53708e+01 2.70624e+04
2.87823e+00 1.53708e+01 2.70624e+04
2.87772e+00 1.53708e+01 2.70624e+04
2.87721e+00 1.53709e+01 2.70624e+04
2.87671e+00 1.53709e+01 2.70624e+04
2.87620e+00 1.53709e+01 2.70624e+04
2.87570e+00 1.53709e+01 2.70624e+04
2.87519e+00 1.53709e+01 2.70624e+04
2.87469e+00 1.53709e+01 2.70624e+04
2.87418e+00 1.53709e+01 2.70624e+04
2.87368e+00 1.53709e+01 2.70624e+04
