# Chi2 Rg SupportVolume
7.58419e+00 1.48898e+01 2.70753e+04
7.58001e+00 1.48898e+01 2.70753e+04
7.57588e+00 1.48899e+01 2.70753e+04
7.57181e+00 1.48899e+01 2.70753e+04
7.56777e+00 1.48900e+01 2.70753e+04
7.56377e+00 1.48900e+01 2.70753e+04
7.55981e+00 1.48901e+01 2.70753e+04
7.55590e+00 1.48901e+01 2.70753e+04
7.55203e+00 1.48902e+01 2.70753e+04
7.54817e+00 1.48902e+01 2.70753e+04
7.54436e+00 1.48902e+01 2.70753e+04
7.54057e+00 1.48903e+01 2.70753e+04
7.53682e+00 1.48903e+01 2.70753e+04
7.53310e+00 1.48904e+01 2.70753e+04
7.52942e+00 1.48904e+01 2.70753e+04
7.52576e+00 1.48905e+01 2.70753e+04
7.52212e+00 1.48905e+01 2.70753e+04
7.51848e+00 1.48905e+01 2.70753e+04
7.51487e+00 1.48906e+01 2.70753e+04
7.51130e+00 1.48906e+01 2.70753e+04
7.50774e+00 1.48907e+01 2.70753e+04
7.50422e+00 1.48907e+01 2.70753e+04
7.50072e+00 1.48908e+01 2.70753e+04
7.49724e+00 1.48908e+01 2.70753e+04
7.49377e+00 1.48908e+01 2.70753e+04
7.49033e+00 1.48909e+01 2.70753e+04
7.48690e+00 1.48909e+01 2.70753e+04
7.48349e+00 1.48910e+01 2.70753e+04
7.48009e+00 1.48910e+01 2.70753e+04
7.47671e+00 1.48910e+01 2.70753e+04
7.47335e+00 1.48911e+01 2.70753e+04
7.47002e+00 1.48911e+01 2.70753e+04
7.46671e+00 1.48912e+01 2.70624e+04
7.46342e+00 1.48872e+01 2.70624e+04
8.89605e+00 1.48889e+01 2.70624e+04
8.34852e+00 1.48892e+01 2.70624e+04
8.31307e+00 1.48895e+01 2.70624e+04
8.27675e+00 1.48896e+01 2.70624e+04
8.23672e+00 1.48898e+01 2.70624e+04
8.19698e+00 1.48900e+01 2.70624e+04
8.15897e+00 1.48901e+01 2.70624e+04
8.12321e+00 1.48903e+01 2.70624e+04
8.08969e+00 1.48905e+01 2.70624e+04
8.05825e+00 1.48906e+01 2.70624e+04
8.02873e+00 1.48908e+01 2.70624e+04
8.00083e+00 1.48909e+01 2.70624e+04
7.97436e+00 1.48911e+01 2.70624e+04
7.94911e+00 1.48912e+01 2.70624e+04
7.92504e+00 1.48913e+01 2.70624e+04
7.90216e+00 1.48915e+01 2.70624e+04
7.88036e+00 1.48916e+01 2.70624e+04
7.85946e+00 1.48917e+01 2.70624e+04
7.83930e+00 1.48919e+01 2.70624e+04
7.81992e+00 1.48920e+01 2.70624e+04
7.80126e+00 1.48921e+01 2.70624e+04
7.78319e+00 1.48922e+01 2.70624e+04
7.76575e+00 1.48923e+01 2.70624e+04
7.74891e+00 1.48924e+01 2.70624e+04
7.73263e+00 1.48925e+01 2.70624e+04
7.71688e+00 1.48926e+01 2.70624e+04
7.70163e+00 1.48927e+01 2.70624e+04
7.68686e+00 1.48929e+01 2.70624e+04
7.67252e+00 1.48929e+01 2.70624e+04
7.65859e+00 1.48930e+01 2.70624e+04
7.64506e+00 1.48931e+01 2.70624e+04
7.63192e+00 1.48932e+01 2.70624e+04
7.61908e+00 1.48933e+01 2.70624e+04
7.60657e+00 1.48934e+01 2.70624e+04
7.59440e+00 1.48935e+01 2.70624e+04
7.58253e+00 1.48936e+01 2.70624e+04
7.57096e+00 1.48937e+01 2.70624e+04
7.55968e+00 1.48938e+01 2.70624e+04
7.54867e+00 1.48938e+01 2.70753e+04
7.53793e+00 1.48939e+01 2.70753e+04
7.52740e+00 1.48940e+01 2.70753e+04
7.51712e+00 1.48941e+01 2.70753e+04
7.50707e+00 1.48942e+01 2.70753e+04
7.49725e+00 1.48942e+01 2.70753e+04
7.48764e+00 1.48943e+01 2.70753e+04
7.47823e+00 1.48944e+01 2.70753e+04
7.46902e+00 1.48944e+01 2.70753e+04
7.46000e+00 1.48945e+01 2.70753e+04
7.45116e+00 1.48946e+01 2.70753e+04
7.44249e+00 1.48947e+01 2.70753e+04
7.43398e+00 1.48947e+01 2.70753e+04
7.42565e+00 1.48948e+01 2.70753e+04
7.41746e+00 1.48949e+01 2.70753e+04
7.40937e+00 1.48949e+01 2.70753e+04
7.40143e+00 1.48950e+01 2.70753e+04
7.39365e+00 1.48951e+01 2.70753e+04
7.38599e+00 1.48951e+01 2.70753e+04
7.37848e+00 1.48952e+01 2.70753e+04
7.37110e+00 1.48952e+01 2.70753e+04
7.36383e+00 1.48953e+01 2.70753e+04
7.35669e+00 1.48954e+01 2.70753e+04
7.34968e+00 1.48954e+01 2.70753e+04
7.34279e+00 1.48955e+01 2.70753e+04
7.33603e+00 1.48956e+01 2.70753e+04
7.32938e+00 1.48956e+01 2.70753e+04
7.32284e+00 1.48957e+01 2.70753e+04
7.31640e+00 1.48957e+01 2.70753e+04
7.31006e+00 1.48958e+01 2.70753e+04
7.30383e+00 1.48958e+01 2.70753e+04
7.29769e+00 1.48959e+01 2.70753e+04
7.29164e+00 1.48959e+01 2.70753e+04
7.28568e+00 1.48960e+01 2.70753e+04
7.27981e+00 1.48961e+01 2.70753e+04
7.27403e+00 1.48961e+01 2.70753e+04
7.26833e+00 1.48962e+01 2.70753e+04
7.26270e+00 1.48962e+01 2.70753e+04
7.25713e+00 1.48963e+01 2.70753e+04
7.25164e+00 1.48963e+01 2.70753e+04
7.24622e+00 1.48964e+01 2.70882e+04
7.24089e+00 1.48964e+01 2.70882e+04
7.23568e+00 1.48965e+01 2.70882e+04
7.23048e+00 1.48965e+01 2.70882e+04
7.22532e+00 1.48966e+01 2.70882e+04
7.22023e+00 1.48966e+01 2.70882e+04
7.21521e+00 1.48967e+01 2.70882e+04
7.21026e+00 1.48967e+01 2.70882e+04
7.20538e+00 1.48968e+01 2.70882e+04
7.20056e+00 1.48968e+01 2.70882e+04
7.19582e+00 1.48969e+01 2.70882e+04
7.19115e+00 1.48969e+01 2.70882e+04
7.18653e+00 1.48969e+01 2.70882e+04
7.18196e+00 1.48970e+01 2.70882e+04
7.17744e+00 1.48970e+01 2.70882e+04
7.17298e+00 1.48971e+01 2.70882e+04
7.16856e+00 1.48971e+01 2.70882e+04
7.16419e+00 1.48972e+01 2.70882e+04
7.15986e+00 1.48972e+01 2.70882e+04
7.15558e+00 1.48973e+01 2.70882e+04
7.15134e+00 1.48973e+01 2.70882e+04
7.14713e+00 1.48974e+01 2.70882e+04
7.14296e+00 1.48974e+01 2.70882e+04
7.13884e+00 1.48974e+01 2.70882e+04
7.13477e+00 1.48975e+01 2.70882e+04
7.13070e+00 1.48975e+01 2.70882e+04
7.12666e+00 1.48976e+01 2.70882e+04
7.12266e+00 1.48976e+01 2.70882e+04
7.11870e+00 1.48977e+01 2.70882e+04
7.11478e+00 1.48977e+01 2.70882e+04
7.11090e+00 1.48977e+01 2.70882e+04
7.10705e+00 1.48978e+01 2.70882e+04
7.10325e+00 1.48978e+01 2.70882e+04
7.09949e+00 1.48979e+01 2.70882e+04
7.09577e+00 1.48979e+01 2.70882e+04
7.09210e+00 1.48979e+01 2.70882e+04
7.08845e+00 1.48980e+01 2.70882e+04
7.08484e+00 1.48980e+01 2.70882e+04
7.08127e+00 1.48981e+01 2.70882e+04
7.07773e+00 1.48981e+01 2.70882e+04
7.07422e+00 1.48981e+01 2.70882e+04
7.07075e+00 1.48982e+01 2.70882e+04
7.06730e+00 1.48982e+01 2.70882e+04
7.06389e+00 1.48983e+01 2.70882e+04
7.06052e+00 1.48983e+01 2.70882e+04
7.05716e+00 1.48983e+01 2.70882e+04
7.05382e+00 1.48984e+01 2.70882e+04
7.05052e+00 1.48984e+01 2.70882e+04
7.04723e+00 1.48985e+01 2.70882e+04
7.04398e+00 1.48985e+01 2.70882e+04
7.04075e+00 1.48985e+01 2.70882e+04
7.03756e+00 1.48986e+01 2.70882e+04
7.03439e+00 1.48986e+01 2.70882e+04
7.03125e+00 1.48986e+01 2.70882e+04
7.02814e+00 1.48987e+01 2.70882e+04
7.02505e+00 1.48987e+01 2.70882e+04
7.02199e+00 1.48987e+01 2.70882e+04
7.01895e+00 1.48988e+01 2.70882e+04
7.01594e+00 1.48988e+01 2.70882e+04
7.01295e+00 1.48989e+01 2.70882e+04
7.00999e+00 1.48989e+01 2.70882e+04
7.00705e+00 1.48989e+01 2.70882e+04
7.00412e+00 1.48990e+01 2.70882e+04
7.00121e+00 1.48990e+01 2.70882e+04
6.99832e+00 1.48990e+01 2.70882e+04
6.99545e+00 1.48991e+01 2.70882e+04
6.99261e+00 1.48991e+01 2.70882e+04
6.98979e+00 1.48991e+01 2.70882e+04
6.98699e+00 1.48992e+01 2.70882e+04
6.98421e+00 1.48992e+01 2.70882e+04
6.98145e+00 1.48992e+01 2.70882e+04
6.97870e+00 1.48993e+01 2.70882e+04
6.97598e+00 1.48993e+01 2.70882e+04
6.97327e+00 1.48993e+01 2.70882e+04
6.97059e+00 1.48994e+01 2.70882e+04
6.96792e+00 1.48994e+01 2.70882e+04
6.96527e+00 1.48995e+01 2.70882e+04
6.96263e+00 1.48995e+01 2.70882e+04
6.96000e+00 1.48995e+01 2.70882e+04
6.95740e+00 1.48996e+01 2.70882e+04
6.95481e+00 1.48996e+01 2.70882e+04
6.95223e+00 1.48996e+01 2.70882e+04
6.94967e+00 1.48997e+01 2.70882e+04
6.94713e+00 1.48997e+01 2.70882e+04
6.94459e+00 1.48997e+01 2.70882e+04
6.94206e+00 1.48998e+01 2.70882e+04
6.93955e+00 1.48998e+01 2.70882e+04
6.93704e+00 1.48998e+01 2.70882e+04
6.93453e+00 1.48999e+01 2.70882e+04
6.93203e+00 1.48999e+01 2.70882e+04
6.92955e+00 1.48999e+01 2.70882e+04
6.92708e+00 1.48999e+01 2.70882e+04
6.92462e+00 1.49000e+01 2.70882e+04
6.92217e+00 1.49000e+01 2.70882e+04
6.91971e+00 1.49000e+01 2.70882e+04
6.91726e+00 1.49001e+01 2.70882e+04
6.91484e+00 1.49001e+01 2.70882e+04
6.91243e+00 1.49001e+01 2.70882e+04
6.91005e+00 1.49002e+01 2.70882e+04
6.90767e+00 1.49002e+01 2.70882e+04
6.90531e+00 1.49002e+01 2.70882e+04
6.90295e+00 1.49003e+01 2.70882e+04
6.90061e+00 1.49003e+01 2.70882e+04
6.89828e+00 1.49003e+01 2.70882e+04
6.89596e+00 1.49004e+01 2.70882e+04
6.89366e+00 1.49004e+01 2.70882e+04
6.89137e+00 1.49004e+01 2.70882e+04
6.88909e+00 1.49005e+01 2.70882e+04
6.88683e+00 1.49005e+01 2.70882e+04
6.88458e+00 1.49005e+01 2.70882e+04
6.88234e+00 1.49006e+01 2.70882e+04
6.88011e+00 1.49006e+01 2.70882e+04
6.87789e+00 1.49006e+01 2.70882e+04
6.87568e+00 1.49006e+01 2.70882e+04
6.87348e+00 1.49007e+01 2.70882e+04
6.87129e+00 1.49007e+01 2.70882e+04
6.86911e+00 1.49007e+01 2.70882e+04
6.86694e+00 1.49008e+01 2.70882e+04
6.86478e+00 1.49008e+01 2.70882e+04
6.86263e+00 1.49008e+01 2.70882e+04
6.86048e+00 1.49009e+01 2.70882e+04
6.85835e+00 1.49009e+01 2.70882e+04
6.85622e+00 1.49009e+01 2.70882e+04
6.85410e+00 1.49010e+01 2.70882e+04
6.85199e+00 1.49010e+01 2.70882e+04
6.84989e+00 1.49010e+01 2.70882e+04
6.84779e+00 1.49010e+01 2.70882e+04
6.84570e+00 1.49011e+01 2.70882e+04
6.84361e+00 1.49011e+01 2.70882e+04
6.84154e+00 1.49011e+01 2.70882e+04
6.83946e+00 1.49012e+01 2.70882e+04
6.83739e+00 1.49012e+01 2.70882e+04
6.83533e+00 1.49012e+01 2.70882e+04
6.83328e+00 1.49012e+01 2.70882e+04
6.83122e+00 1.49013e+01 2.70882e+04
6.82917e+00 1.49013e+01 2.70882e+04
6.82713e+00 1.49013e+01 2.70882e+04
6.82508e+00 1.49014e+01 2.70882e+04
6.82304e+00 1.49014e+01 2.70882e+04
6.82101e+00 1.49014e+01 2.70882e+04
6.81898e+00 1.49015e+01 2.70882e+04
6.81697e+00 1.49015e+01 2.70882e+04
6.81496e+00 1.49015e+01 2.70882e+04
6.81295e+00 1.49015e+01 2.70882e+04
6.81095e+00 1.49016e+01 2.70882e+04
6.80896e+00 1.49016e+01 2.70882e+04
6.80697e+00 1.49016e+01 2.70882e+04
6.80499e+00 1.49017e+01 2.70882e+04
6.80301e+00 1.49017e+01 2.70882e+04
6.80104e+00 1.49017e+01 2.70882e+04
6.79908e+00 1.49017e+01 2.70882e+04
6.79712e+00 1.49018e+01 2.70882e+04
6.79518e+00 1.49018e+01 2.70882e+04
6.79323e+00 1.49018e+01 2.70882e+04
6.79130e+00 1.49019e+01 2.70882e+04
6.78936e+00 1.49019e+01 2.70882e+04
6.78743e+00 1.49019e+01 2.70882e+04
6.78550e+00 1.49019e+01 2.70882e+04
6.78358e+00 1.49020e+01 2.70882e+04
6.78165e+00 1.49020e+01 2.70882e+04
6.77973e+00 1.49020e+01 2.70753e+04
6.77782e+00 1.49017e+01 2.70753e+04
7.02656e+00 1.49015e+01 2.70753e+04
6.93761e+00 1.49015e+01 2.70753e+04
6.91567e+00 1.49015e+01 2.70753e+04
6.90145e+00 1.49015e+01 2.70753e+04
6.88994e+00 1.49015e+01 2.70753e+04
6.88004e+00 1.49016e+01 2.70753e+04
6.87130e+00 1.49016e+01 2.70753e+04
6.86353e+00 1.49016e+01 2.70753e+04
6.85660e+00 1.49017e+01 2.70753e+04
6.85035e+00 1.49017e+01 2.70753e+04
6.84465e+00 1.49017e+01 2.70753e+04
6.83943e+00 1.49018e+01 2.70753e+04
6.83459e+00 1.49018e+01 2.70753e+04
6.83010e+00 1.49018e+01 2.70753e+04
6.82590e+00 1.49019e+01 2.70753e+04
6.82191e+00 1.49019e+01 2.70753e+04
6.81810e+00 1.49019e+01 2.70753e+04
6.81447e+00 1.49020e+01 2.70753e+04
6.81102e+00 1.49020e+01 2.70753e+04
6.80771e+00 1.49020e+01 2.70753e+04
6.80453e+00 1.49021e+01 2.70753e+04
6.80145e+00 1.49021e+01 2.70753e+04
6.79846e+00 1.49021e+01 2.70753e+04
6.79555e+00 1.49022e+01 2.70753e+04
6.79273e+00 1.49022e+01 2.70753e+04
6.78996e+00 1.49022e+01 2.70753e+04
6.78722e+00 1.49023e+01 2.70753e+04
6.78454e+00 1.49023e+01 2.70753e+04
6.78191e+00 1.49023e+01 2.70753e+04
6.77931e+00 1.49024e+01 2.70753e+04
6.77675e+00 1.49024e+01 2.70753e+04
6.77423e+00 1.49024e+01 2.70753e+04
6.77174e+00 1.49025e+01 2.70753e+04
6.76928e+00 1.49025e+01 2.70753e+04
6.76684e+00 1.49025e+01 2.70753e+04
6.76443e+00 1.49025e+01 2.70753e+04
6.76204e+00 1.49026e+01 2.70753e+04
6.75966e+00 1.49026e+01 2.70753e+04
6.75732e+00 1.49026e+01 2.70753e+04
6.75500e+00 1.49027e+01 2.70753e+04
6.75270e+00 1.49027e+01 2.70753e+04
6.75040e+00 1.49027e+01 2.70753e+04
6.74812e+00 1.49028e+01 2.70753e+04
6.74585e+00 1.49028e+01 2.70753e+04
6.74359e+00 1.49028e+01 2.70753e+04
6.74134e+00 1.49029e+01 2.70753e+04
6.73911e+00 1.49029e+01 2.70753e+04
6.73689e+00 1.49029e+01 2.70753e+04
6.73468e+00 1.49029e+01 2.70753e+04
6.73248e+00 1.49030e+01 2.70753e+04
6.73030e+00 1.49030e+01 2.70753e+04
6.72813e+00 1.49030e+01 2.70753e+04
6.72596e+00 1.49031e+01 2.70753e+04
6.72381e+00 1.49031e+01 2.70753e+04
6.72166e+00 1.49031e+01 2.70753e+04
6.71952e+00 1.49032e+01 2.70753e+04
6.71739e+00 1.49032e+01 2.70753e+04
6.71526e+00 1.49032e+01 2.70753e+04
6.71314e+00 1.49032e+01 2.70753e+04
6.71102e+00 1.49033e+01 2.70753e+04
6.70892e+00 1.49033e+01 2.70753e+04
6.70682e+00 1.49033e+01 2.70753e+04
6.70474e+00 1.49034e+01 2.70753e+04
6.70265e+00 1.49034e+01 2.70753e+04
6.70057e+00 1.49034e+01 2.70753e+04
6.69849e+00 1.49034e+01 2.70753e+04
6.69642e+00 1.49035e+01 2.70753e+04
6.69436e+00 1.49035e+01 2.70753e+04
6.69231e+00 1.49035e+01 2.70753e+04
6.69027e+00 1.49036e+01 2.70753e+04
6.68824e+00 1.49036e+01 2.70753e+04
6.68621e+00 1.49036e+01 2.70753e+04
6.68419e+00 1.49037e+01 2.70753e+04
6.68218e+00 1.49037e+01 2.70753e+04
6.68017e+00 1.49037e+01 2.70753e+04
6.67816e+00 1.49037e+01 2.70753e+04
6.67616e+00 1.49038e+01 2.70753e+04
6.67417e+00 1.49038e+01 2.70753e+04
6.67218e+00 1.49038e+01 2.70753e+04
6.67020e+00 1.49039e+01 2.70753e+04
6.66822e+00 1.49039e+01 2.70753e+04
6.66625e+00 1.49039e+01 2.70753e+04
6.66429e+00 1.49039e+01 2.70753e+04
6.66233e+00 1.49040e+01 2.70753e+04
6.66039e+00 1.49040e+01 2.70753e+04
6.65844e+00 1.49040e+01 2.70753e+04
6.65649e+00 1.49041e+01 2.70753e+04
6.65456e+00 1.49041e+01 2.70753e+04
6.65263e+00 1.49041e+01 2.70753e+04
6.65070e+00 1.49041e+01 2.70753e+04
6.64879e+00 1.49042e+01 2.70753e+04
6.64687e+00 1.49042e+01 2.70753e+04
6.64497e+00 1.49042e+01 2.70753e+04
6.64307e+00 1.49043e+01 2.70753e+04
6.64117e+00 1.49043e+01 2.70753e+04
6.63927e+00 1.49043e+01 2.70753e+04
6.63737e+00 1.49043e+01 2.70753e+04
6.63548e+00 1.49044e+01 2.70753e+04
6.63360e+00 1.49044e+01 2.70882e+04
6.63172e+00 1.49044e+01 2.70882e+04
6.62979e+00 1.49044e+01 2.70882e+04
6.62788e+00 1.49045e+01 2.70882e+04
6.62598e+00 1.49045e+01 2.70882e+04
6.62409e+00 1.49045e+01 2.70882e+04
6.62220e+00 1.49046e+01 2.70882e+04
6.62032e+00 1.49046e+01 2.70882e+04
6.61845e+00 1.49046e+01 2.70882e+04
6.61658e+00 1.49046e+01 2.70882e+04
6.61472e+00 1.49047e+01 2.70882e+04
6.61286e+00 1.49047e+01 2.70882e+04
6.61101e+00 1.49047e+01 2.70882e+04
6.60916e+00 1.49048e+01 2.70882e+04
6.60732e+00 1.49048e+01 2.70882e+04
6.60548e+00 1.49048e+01 2.70882e+04
6.60364e+00 1.49048e+01 2.70882e+04
6.60180e+00 1.49049e+01 2.70882e+04
6.59997e+00 1.49049e+01 2.70882e+04
6.59814e+00 1.49049e+01 2.70882e+04
6.59632e+00 1.49049e+01 2.70753e+04
6.59450e+00 1.49050e+01 2.70753e+04
6.59267e+00 1.49050e+01 2.70753e+04
6.59086e+00 1.49050e+01 2.70753e+04
6.58906e+00 1.49051e+01 2.70753e+04
6.58727e+00 1.49051e+01 2.70753e+04
6.58548e+00 1.49051e+01 2.70753e+04
6.58370e+00 1.49051e+01 2.70753e+04
6.58192e+00 1.49052e+01 2.70753e+04
6.58015e+00 1.49052e+01 2.70753e+04
6.57838e+00 1.49052e+01 2.70753e+04
6.57661e+00 1.49052e+01 2.70753e+04
6.57484e+00 1.49053e+01 2.70753e+04
6.57307e+00 1.49053e+01 2.70753e+04
6.57131e+00 1.49053e+01 2.70753e+04
6.56956e+00 1.49054e+01 2.70753e+04
6.56781e+00 1.49054e+01 2.70753e+04
6.56606e+00 1.49054e+01 2.70753e+04
6.56431e+00 1.49054e+01 2.70753e+04
6.56257e+00 1.49055e+01 2.70753e+04
6.56083e+00 1.49055e+01 2.70753e+04
6.55910e+00 1.49055e+01 2.70753e+04
6.55738e+00 1.49055e+01 2.70753e+04
6.55565e+00 1.49056e+01 2.70753e+04
6.55393e+00 1.49056e+01 2.70753e+04
6.55222e+00 1.49056e+01 2.70753e+04
6.55051e+00 1.49056e+01 2.70753e+04
6.54880e+00 1.49057e+01 2.70753e+04
6.54710e+00 1.49057e+01 2.70753e+04
6.54540e+00 1.49057e+01 2.70753e+04
6.54370e+00 1.49058e+01 2.70753e+04
6.54200e+00 1.49058e+01 2.70753e+04
6.54031e+00 1.49058e+01 2.70753e+04
6.53863e+00 1.49058e+01 2.70753e+04
6.53694e+00 1.49059e+01 2.70753e+04
6.53526e+00 1.49059e+01 2.70753e+04
6.53358e+00 1.49059e+01 2.70753e+04
6.53190e+00 1.49059e+01 2.70753e+04
6.53022e+00 1.49060e+01 2.70753e+04
6.52854e+00 1.49060e+01 2.70753e+04
6.52687e+00 1.49060e+01 2.70624e+04
6.52520e+00 1.49060e+01 2.70624e+04
6.52350e+00 1.49061e+01 2.70624e+04
6.52184e+00 1.49061e+01 2.70624e+04
6.52017e+00 1.49061e+01 2.70624e+04
6.51852e+00 1.49061e+01 2.70624e+04
6.51686e+00 1.49062e+01 2.70624e+04
6.51521e+00 1.49062e+01 2.70624e+04
6.51356e+00 1.49062e+01 2.70624e+04
6.51189e+00 1.49062e+01 2.70624e+04
6.51024e+00 1.49063e+01 2.70624e+04
6.50858e+00 1.49063e+01 2.70624e+04
6.50693e+00 1.49063e+01 2.70624e+04
6.50529e+00 1.49064e+01 2.70624e+04
6.50364e+00 1.49064e+01 2.70624e+04
6.50199e+00 1.49064e+01 2.70624e+04
6.50035e+00 1.49064e+01 2.70624e+04
6.49871e+00 1.49065e+01 2.70624e+04
6.49708e+00 1.49065e+01 2.70624e+04
6.49545e+00 1.49065e+01 2.70624e+04
6.49382e+00 1.49065e+01 2.70753e+04
6.49219e+00 1.49066e+01 2.70753e+04
6.49054e+00 1.49066e+01 2.70753e+04
6.48890e+00 1.49066e+01 2.70753e+04
6.48726e+00 1.49066e+01 2.70753e+04
6.48563e+00 1.49067e+01 2.70753e+04
6.48400e+00 1.49067e+01 2.70753e+04
6.48237e+00 1.49067e+01 2.70753e+04
6.48075e+00 1.49067e+01 2.70753e+04
6.47913e+00 1.49068e+01 2.70753e+04
6.47752e+00 1.49068e+01 2.70753e+04
6.47591e+00 1.49068e+01 2.70753e+04
6.47430e+00 1.49068e+01 2.70753e+04
6.47269e+00 1.49069e+01 2.70753e+04
6.47109e+00 1.49069e+01 2.70753e+04
6.46949e+00 1.49069e+01 2.70753e+04
6.46789e+00 1.49069e+01 2.70753e+04
6.46628e+00 1.49070e+01 2.70753e+04
6.46467e+00 1.49070e+01 2.70753e+04
6.46307e+00 1.49070e+01 2.70753e+04
6.46148e+00 1.49070e+01 2.70882e+04
6.45988e+00 1.49071e+01 2.70882e+04
6.45831e+00 1.49071e+01 2.70882e+04
6.45673e+00 1.49071e+01 2.70882e+04
6.45514e+00 1.49071e+01 2.70882e+04
6.45356e+00 1.49072e+01 2.70882e+04
6.45199e+00 1.49072e+01 2.70882e+04
6.45041e+00 1.49072e+01 2.70882e+04
6.44884e+00 1.49072e+01 2.70882e+04
6.44725e+00 1.49073e+01 2.70882e+04
6.44566e+00 1.49073e+01 2.70882e+04
6.44408e+00 1.49073e+01 2.70882e+04
6.44250e+00 1.49073e+01 2.70882e+04
6.44092e+00 1.49074e+01 2.70882e+04
6.43934e+00 1.49074e+01 2.70882e+04
6.43777e+00 1.49074e+01 2.70882e+04
6.43620e+00 1.49074e+01 2.70882e+04
6.43463e+00 1.49075e+01 2.70882e+04
6.43306e+00 1.49075e+01 2.70882e+04
6.43149e+00 1.49075e+01 2.70882e+04
6.42992e+00 1.49075e+01 2.71010e+04
6.42836e+00 1.49076e+01 2.71010e+04
6.42680e+00 1.49076e+01 2.71010e+04
6.42524e+00 1.49076e+01 2.71010e+04
6.42367e+00 1.49076e+01 2.71010e+04
6.42209e+00 1.49077e+01 2.71010e+04
6.42052e+00 1.49077e+01 2.71010e+04
6.41895e+00 1.49077e+01 2.71010e+04
6.41738e+00 1.49077e+01 2.71010e+04
6.41582e+00 1.49078e+01 2.71010e+04
6.41426e+00 1.49078e+01 2.71010e+04
6.41271e+00 1.49078e+01 2.71010e+04
6.41115e+00 1.49078e+01 2.71010e+04
6.40960e+00 1.49079e+01 2.71010e+04
6.40805e+00 1.49079e+01 2.71010e+04
6.40651e+00 1.49079e+01 2.71010e+04
6.40496e+00 1.49079e+01 2.71010e+04
6.40342e+00 1.49080e+01 2.71010e+04
6.40187e+00 1.49080e+01 2.71010e+04
6.40027e+00 1.49080e+01 2.71010e+04
6.39868e+00 1.49080e+01 2.71010e+04
6.39709e+00 1.49081e+01 2.71010e+04
6.39551e+00 1.49081e+01 2.71010e+04
6.39393e+00 1.49081e+01 2.71010e+04
6.39236e+00 1.49081e+01 2.71010e+04
6.39078e+00 1.49082e+01 2.71010e+04
6.38922e+00 1.49082e+01 2.71010e+04
6.38765e+00 1.49082e+01 2.71010e+04
6.38609e+00 1.49082e+01 2.71010e+04
6.38452e+00 1.49083e+01 2.71010e+04
6.38295e+00 1.49083e+01 2.71010e+04
6.38138e+00 1.49083e+01 2.71010e+04
6.37982e+00 1.49083e+01 2.71010e+04
6.37826e+00 1.49084e+01 2.71010e+04
6.37671e+00 1.49084e+01 2.71010e+04
6.37516e+00 1.49084e+01 2.71010e+04
6.37361e+00 1.49084e+01 2.71010e+04
6.37206e+00 1.49085e+01 2.71010e+04
6.37052e+00 1.49085e+01 2.71010e+04
6.36898e+00 1.49085e+01 2.71010e+04
6.36745e+00 1.49085e+01 2.71010e+04
6.36591e+00 1.49086e+01 2.71010e+04
6.36438e+00 1.49086e+01 2.71010e+04
6.36284e+00 1.49086e+01 2.71010e+04
6.36132e+00 1.49086e+01 2.71010e+04
6.35979e+00 1.49087e+01 2.71010e+04
6.35827e+00 1.49087e+01 2.71010e+04
6.35675e+00 1.49087e+01 2.71010e+04
6.35523e+00 1.49087e+01 2.71010e+04
6.35371e+00 1.49088e+01 2.71010e+04
6.35220e+00 1.49088e+01 2.71010e+04
6.35069e+00 1.49088e+01 2.71010e+04
6.34918e+00 1.49088e+01 2.71010e+04
6.34767e+00 1.49089e+01 2.71010e+04
6.34617e+00 1.49089e+01 2.71010e+04
6.34466e+00 1.49089e+01 2.71010e+04
6.34316e+00 1.49089e+01 2.71010e+04
6.34167e+00 1.49090e+01 2.71010e+04
6.34017e+00 1.49090e+01 2.71010e+04
6.33867e+00 1.49090e+01 2.71010e+04
6.33718e+00 1.49090e+01 2.71010e+04
6.33569e+00 1.49090e+01 2.71010e+04
6.33420e+00 1.49091e+01 2.71010e+04
6.33271e+00 1.49091e+01 2.71010e+04
6.33123e+00 1.49091e+01 2.71010e+04
6.32974e+00 1.49091e+01 2.71010e+04
6.32826e+00 1.49092e+01 2.71010e+04
6.32678e+00 1.49092e+01 2.71010e+04
6.32530e+00 1.49092e+01 2.71010e+04
6.32383e+00 1.49092e+01 2.71010e+04
6.32235e+00 1.49093e+01 2.71010e+04
6.32088e+00 1.49093e+01 2.71010e+04
6.31941e+00 1.49093e+01 2.71010e+04
6.31794e+00 1.49093e+01 2.71010e+04
6.31647e+00 1.49094e+01 2.71010e+04
6.31500e+00 1.49094e+01 2.71010e+04
6.31354e+00 1.49094e+01 2.71010e+04
6.31207e+00 1.49094e+01 2.71010e+04
6.31061e+00 1.49095e+01 2.71010e+04
6.30915e+00 1.49095e+01 2.71010e+04
6.30769e+00 1.49095e+01 2.71139e+04
6.30623e+00 1.49095e+01 2.71139e+04
6.30462e+00 1.49096e+01 2.71139e+04
6.30307e+00 1.49096e+01 2.71139e+04
6.30152e+00 1.49096e+01 2.71139e+04
6.29997e+00 1.49096e+01 2.71139e+04
6.29842e+00 1.49097e+01 2.71139e+04
6.29688e+00 1.49097e+01 2.71139e+04
6.29533e+00 1.49097e+01 2.71139e+04
6.29380e+00 1.49097e+01 2.71139e+04
